==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=5
date & time of start is : 2024-11-27 11:06:31
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 12.703 M
   training starts!
[Epc 115] tt: 0.165, cl_st: 0.095, cl_wk: 0.095, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.395, t_vl: 1.430, t: 234s
[Epc 116] tt: 0.151, cl_st: 0.088, cl_wk: 0.082, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.396, t_vl: 1.430, t: 234s
[Epc 117] tt: 0.165, cl_st: 0.090, cl_wk: 0.103, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.328, t_vl: 1.388, t: 230s
[Epc 118] tt: 0.159, cl_st: 0.091, cl_wk: 0.091, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.381, t_vl: 1.419, t: 232s
[Epc 119] tt: 0.164, cl_st: 0.098, cl_wk: 0.090, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.391, t_vl: 1.405, t: 235s
[Epc 120] tt: 0.160, cl_st: 0.091, cl_wk: 0.092, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.342, t_vl: 1.379, t: 233s
[Epc 121] tt: 0.160, cl_st: 0.088, cl_wk: 0.099, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.396, t_vl: 1.403, t: 232s
[Epc 122] tt: 0.156, cl_st: 0.092, cl_wk: 0.084, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.374, t_vl: 1.387, t: 230s
[Epc 123] tt: 0.158, cl_st: 0.093, cl_wk: 0.088, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.382, t_vl: 1.425, t: 237s
[Epc 124] tt: 0.165, cl_st: 0.097, cl_wk: 0.094, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.361, t_vl: 1.413, t: 233s
[Epc 125] tt: 0.154, cl_st: 0.087, cl_wk: 0.092, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.395, t_vl: 1.408, t: 231s
[Epc 126] tt: 0.162, cl_st: 0.091, cl_wk: 0.099, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.364, t_vl: 1.390, t: 231s
[Epc 127] tt: 0.159, cl_st: 0.089, cl_wk: 0.097, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.369, t_vl: 1.402, t: 231s
[Epc 128] tt: 0.157, cl_st: 0.086, cl_wk: 0.100, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.343, t_vl: 1.398, t: 233s
[Epc 129] tt: 0.155, cl_st: 0.089, cl_wk: 0.089, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.366, t_vl: 1.367, t: 230s
[Epc 130] tt: 0.149, cl_st: 0.088, cl_wk: 0.082, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.387, t_vl: 1.417, t: 235s
[Epc 131] tt: 0.158, cl_st: 0.085, cl_wk: 0.102, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.306, t_vl: 1.388, t: 235s
[Epc 132] tt: 0.157, cl_st: 0.088, cl_wk: 0.092, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.388, t_vl: 1.408, t: 236s
[Epc 133] tt: 0.154, cl_st: 0.091, cl_wk: 0.083, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.362, t_vl: 1.426, t: 234s
[Epc 134] tt: 0.154, cl_st: 0.088, cl_wk: 0.091, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.368, t_vl: 1.419, t: 232s
[Epc 135] tt: 0.146, cl_st: 0.084, cl_wk: 0.086, cn_st: 0.004, cn_wk: 0.000, st_vl: 1.364, t_vl: 1.403, t: 234s
[Epc 136] tt: 0.164, cl_st: 0.091, cl_wk: 0.101, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.365, t_vl: 1.400, t: 236s
[Epc 137] tt: 0.155, cl_st: 0.092, cl_wk: 0.083, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.368, t_vl: 1.406, t: 235s
[Epc 138] tt: 0.158, cl_st: 0.088, cl_wk: 0.096, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.383, t_vl: 1.426, t: 234s
[Epc 139] tt: 0.153, cl_st: 0.082, cl_wk: 0.100, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.380, t_vl: 1.422, t: 233s
[Epc 140] tt: 0.155, cl_st: 0.095, cl_wk: 0.081, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.374, t_vl: 1.380, t: 233s
